epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,953.533,0.8934,3.02299,0.67865,0.43866,0.31931,0.2674,0.16596,0.59147,0.93041,0.40377,0.00999263,0.00333088,0.00999263,0.00333088,0.00999263,0.00333088,0.00999263,0.00333088
2,1761.09,0.69473,0.85618,0.50216,0.45604,0.36357,0.32394,0.19645,0.56906,0.84876,0.40293,0.0197947,0.00659823,0.0197947,0.00659823,0.0197947,0.00659823,0.0197947,0.00659823
3,2523.1,0.71703,0.80881,0.49659,0.43541,0.37247,0.3254,0.18558,0.62783,0.8105,0.41965,0.0293988,0.00979959,0.0293988,0.00979959,0.0293988,0.00979959,0.0293988,0.00979959
4,3288.07,0.75069,0.77378,0.50381,0.47222,0.35742,0.33,0.17525,0.66315,0.78221,0.44012,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
5,4045.85,0.73869,0.74977,0.49277,0.47921,0.40815,0.3713,0.20438,0.61703,0.78238,0.4309,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604
6,4795.08,0.70586,0.72401,0.46548,0.50149,0.39829,0.38737,0.22864,0.5689,0.79602,0.39732,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505
7,5562.38,0.68058,0.69748,0.44094,0.48956,0.42395,0.3885,0.20828,0.64301,0.74172,0.43626,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
8,6319.44,0.697,0.65391,0.43555,0.46979,0.41149,0.37898,0.21822,0.57965,0.78351,0.41411,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
9,7087.27,0.65408,0.62836,0.41178,0.5062,0.42245,0.39203,0.22309,0.60014,0.7682,0.4361,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
10,7836.67,0.64259,0.60478,0.39533,0.50673,0.39956,0.38055,0.20497,0.65311,0.72751,0.43428,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
11,8599.41,0.61312,0.58913,0.38037,0.49914,0.42431,0.39953,0.23325,0.59676,0.77181,0.44422,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
12,9365.65,0.61316,0.56938,0.36808,0.50766,0.39627,0.37589,0.21325,0.65249,0.75371,0.45756,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
13,10129.6,0.58702,0.54479,0.35126,0.49153,0.45353,0.40956,0.24193,0.59316,0.77842,0.44644,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
14,10878.8,0.57844,0.52734,0.33776,0.50485,0.41703,0.38938,0.23032,0.60327,0.80499,0.46706,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
15,11521.9,0.54735,0.51971,0.32015,0.48864,0.43168,0.38263,0.21462,0.64476,0.78832,0.49078,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
16,11913.9,0.56302,0.49902,0.31888,0.48312,0.41327,0.37294,0.2126,0.61505,0.83237,0.4572,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
17,12304.3,0.53403,0.48604,0.30066,0.48432,0.40008,0.36069,0.2034,0.65949,0.80285,0.49802,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
18,12693.9,0.51398,0.47378,0.28289,0.51939,0.41461,0.38625,0.22611,0.62444,0.80695,0.49549,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
19,13081.4,0.50703,0.4577,0.27197,0.56798,0.40065,0.39221,0.22696,0.64971,0.7812,0.49056,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
20,13471.9,0.49958,0.45106,0.26856,0.51354,0.39269,0.36586,0.20338,0.66919,0.79803,0.50316,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
21,13859.5,0.4653,0.44333,0.25223,0.51422,0.40547,0.37861,0.22224,0.64688,0.81284,0.50893,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
22,14250.3,0.46942,0.43608,0.2458,0.51032,0.41525,0.37917,0.21829,0.64897,0.81798,0.51787,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
23,14642.2,0.47828,0.43062,0.24491,0.52612,0.40253,0.38502,0.2248,0.63595,0.8481,0.51753,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
24,15031.5,0.45034,0.41592,0.2298,0.50346,0.41617,0.36597,0.21033,0.68035,0.80449,0.53406,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
25,15421.6,0.44112,0.41472,0.22237,0.51628,0.39895,0.37781,0.22114,0.66379,0.83143,0.52169,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
26,15812.1,0.42359,0.40132,0.20987,0.52276,0.39963,0.37374,0.22109,0.67033,0.82611,0.54296,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
27,16203.4,0.43706,0.3971,0.20849,0.51289,0.40436,0.36547,0.21023,0.67503,0.86801,0.54919,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
28,16594.2,0.40932,0.39489,0.1989,0.50995,0.40398,0.3721,0.21728,0.66964,0.85879,0.53693,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327
